FECHA_CORTE,FECHA_REGISTRO,ANO_EJEC,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,COMISIONADO,CENTRO_COSTO,FECHA_INICIO_COMISION,FECHA_FIN_COMISION,FECHA_RENDICION_VIATICOS,FF_PVI,CLASIFICADOR_VIATICO_PVI,TIPO_RUTA,MONTO_TOTAL_VIATICO_PVI,MONTO_PASAJE,GASTO_ALIMENTACION,GASTO_HOSPEDAJE,GASTO_MOVILIDAD
20230731,20220725,2022,PIURA,HUANCABAMBA,HUARMACA,200304,0xCC1912886325113321EFE19A100EEB76,DIRECCION DE ESTUDIOS Y PROYECTOS,20220804,20220805,20220812,0,2.3. 2  1. 2  2,T,200,0,100,40,0
20230731,20190516,2019,PIURA,HUANCABAMBA,HUARMACA,200304,0xCC1912886325113321EFE19A100EEB76,DIRECCION DE ESTUDIOS Y PROYECTOS,20190523,20190525,20190603,18,2.6. 8  1. 4  3,T,160,0,120,40,0
20230731,20220425,2022,LIMA,LIMA,LIMA,150101,0xCC3218877034C2D4C9051C9EBC494704,SUB GERENCIA REGIONAL DE DESARROLLO SOCIAL,20220420,20220423,20220602,0,2.3. 2  1. 2  2,T,960,260,681.7,350,288
20230731,20200213,2020,PIURA,HUANCABAMBA,HUARMACA,200304,0xCE825E1DFCF6F571623F153DD25818A7,SUB GERENCIA REGIONAL DE NORMAS Y SUPERVISION - GRDE,20200304,20200306,20210810,0,2.3. 2  1. 2  2,T,259.98,0,180,80,0
20230731,20190514,2019,PIURA,AYABACA,AYABACA,200201,0xCE825E1DFCF6F571623F153DD25818A7,SUB GERENCIA REGIONAL DE NORMAS Y SUPERVISION - GRDE,20190523,20190524,20190601,0,2.3. 2  1. 2  2,T,200,0,120,40,0
20230731,20190404,2019,PIURA,AYABACA,SUYO,200210,0xCE825E1DFCF6F571623F153DD25818A7,SUB GERENCIA REGIONAL DE NORMAS Y SUPERVISION - GRDE,20190416,20190417,20190424,0,2.3. 2  1. 2  2,T,200,0,120,40,0
20230731,20190404,2019,PIURA,AYABACA,AYABACA,200201,0xCE825E1DFCF6F571623F153DD25818A7,SUB GERENCIA REGIONAL DE NORMAS Y SUPERVISION - GRDE,20190411,20190412,20190423,0,2.3. 2  1. 2  2,T,200,0,120,40,0
20230731,20220411,2022,LIMA,LIMA,LIMA,150101,0xCEF521E514C851D3924072495858BC89,DIRECCION REGIONAL DE ENERGIA Y MINAS,20220411,20220413,20220425,0,2.3. 2  1. 2  2,T,640,0,NULL,320,192
20230731,20220505,2022,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,0xCEF521E514C851D3924072495858BC89,DIRECCION REGIONAL DE ENERGIA Y MINAS,20220504,20220507,20220525,0,2.3. 2  1. 2  2,A,960,2000,458,280,222
20230731,20220720,2022,LIMA,LIMA,LIMA,150101,0xCEF521E514C851D3924072495858BC89,DIRECCION REGIONAL DE ENERGIA Y MINAS,20220807,20220812,20220818,9,2.3. 2  1. 2  2,A,1600,2100,392.5,1053,154.5
20230731,20221115,2022,LIMA,LIMA,LIMA,150101,0xCEF521E514C851D3924072495858BC89,DIRECCION REGIONAL DE ENERGIA Y MINAS,20221127,20221130,20221216,0,2.3. 2  1. 2  2,A,960,1250,284.4,423,252.6
20230731,20190917,2019,LIMA,LIMA,LIMA,150101,0xCF4A535D00275506F1BD146C0D4B154C,OFICINA DE ABASTECIMIENTOS  SERVICIOS AUXILIARES Y CONTROL PATRIMONIAL,20190919,20190921,20191016,9,2.3. 2  1. 2  2,A,640,995.24,108,200,332
20230731,20221116,2022,NULL,NULL,NULL,,0xD0340C08F731E632C60E8DDFEA46DBD4,GERENCIA REGIONAL DE RECURSOS NATURALES Y GESTION DEL MEDIO AMBIENTE,20221114,20221118,20221202,13,2.3. 2  1. 1  2,T,1584,0,60,250,90.17
20230731,20221201,2022,NULL,NULL,NULL,,0xD0340C08F731E632C60E8DDFEA46DBD4,GERENCIA REGIONAL DE RECURSOS NATURALES Y GESTION DEL MEDIO AMBIENTE,20221205,20221205,20221228,13,2.3. 2  1. 1  2,T,1416.73,0,NULL,298,72
20230731,20220929,2022,NULL,NULL,NULL,,0xD0340C08F731E632C60E8DDFEA46DBD4,GERENCIA REGIONAL DE RECURSOS NATURALES Y GESTION DEL MEDIO AMBIENTE,20221017,20221017,20221026,13,2.3. 2  1. 1  2,A,1577,NULL,302.07,25.33,83
20230731,20220929,2022,LIMA,LIMA,LIMA,150101,0xD0340C08F731E632C60E8DDFEA46DBD4,GERENCIA REGIONAL DE RECURSOS NATURALES Y GESTION DEL MEDIO AMBIENTE,20221016,20221016,20221026,13,2.3. 2  1. 2  2,A,320,NULL,177,110,33
20230731,20220929,2022,PIURA,PIURA,PIURA,200101,0xD0340C08F731E632C60E8DDFEA46DBD4,GERENCIA REGIONAL DE RECURSOS NATURALES Y GESTION DEL MEDIO AMBIENTE,20221021,20221021,20221026,13,2.3. 2  1. 2  2,A,320,NULL,174.8,110,36
20230731,20190715,2019,PIURA,HUANCABAMBA,HUARMACA,200304,0xD05BFF9BCBBBA0C3F26F7428FB01E730,SUB GERENCIA REGIONAL DE NORMAS  MONITOREO Y EVALUACIÓN -GRI,20190718,20190719,20190813,18,2.6. 8  1. 4  3,T,160,0,NULL,NULL,0
20230731,20190815,2019,PIURA,AYABACA,MONTERO,200205,0xD05BFF9BCBBBA0C3F26F7428FB01E730,SUB GERENCIA REGIONAL DE NORMAS  MONITOREO Y EVALUACIÓN -GRI,20190815,20190816,20190822,18,2.6. 8  1. 4  3,T,160,0,120,40,0
20230731,20190820,2019,LIMA,LIMA,LIMA,150101,0xD09F0C50A6C467247C90FA83926FFA35,DIRECCION REGIONAL DE ENERGIA Y MINAS,20190808,20190809,90190104,9,2.3. 2  1. 2  2,A,333.33,1380,137.5,100,95.83
20230731,20190321,2019,LIMA,LIMA,LIMA,150101,0xD09F0C50A6C467247C90FA83926FFA35,DIRECCION REGIONAL DE ENERGIA Y MINAS,20190322,20190322,20190329,13,2.3. 2  1. 2  2,A,320,790,127,NULL,96
20230731,20190326,2019,LIMA,LIMA,LIMA,150101,0xD09F0C50A6C467247C90FA83926FFA35,DIRECCION REGIONAL DE ENERGIA Y MINAS,20190324,20190327,20190329,13,2.3. 2  1. 2  2,T,960,300,262.4,500,288
20230731,20190220,2019,LIMA,LIMA,LIMA,150101,0xD09F0C50A6C467247C90FA83926FFA35,DIRECCION REGIONAL DE ENERGIA Y MINAS,20190220,20190222,20190304,0,2.3. 2  1. 2  2,T,640,0,NULL,NULL,192
20230731,20190118,2019,LIMA,LIMA,LIMA,150101,0xD09F0C50A6C467247C90FA83926FFA35,DIRECCION REGIONAL DE ENERGIA Y MINAS,20190120,20190123,20190123,0,2.3. 2  1. 2  2,A,960,960,288.5,540,131.5
20230731,20190118,2019,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,0xD09F0C50A6C467247C90FA83926FFA35,DIRECCION REGIONAL DE ENERGIA Y MINAS,20190123,20190125,20190130,0,2.3. 2  1. 2  2,T,640,90,157,300,183
20230731,20220805,2022,LIMA,LIMA,LIMA,150101,0xD17CC131B17C426B462471C1C8F1177F,OFICINA DE ABASTECIMIENTOS  SERVICIOS AUXILIARES Y CONTROL PATRIMONIAL,20220810,20220813,20220831,0,2.3. 2  1. 2  2,T,653.33,300,303.5,290,39.83
20230731,20221025,2022,PIURA,HUANCABAMBA,HUANCABAMBA,200301,0xD20DBBB1BB58843A77FEBCE0375E41FE,GERENCIA REGIONAL DE DESARROLLO SOCIAL,20221019,20221021,20221118,18,2.3. 2  1. 2  2,T,300,0,100,50.1,0
20230731,20220908,2022,PIURA,HUANCABAMBA,SONDORILLO,200308,0xD258659353413D28A02E95BC60E9FE1B,CENTRO DE SERVICIO DE EQUIPO MECANIZADO,20220908,20220909,20220916,0,2.3. 2  1. 2  2,T,200,0,100,100,0
20230731,20190325,2019,LIMA,LIMA,LIMA,150101,0xD25A2CC7DB8453E9119AB9FC173A7EE6,OFICINA DE CONTABILIDAD,20190325,20190327,20190416,0,2.3. 2  1. 2  2,T,640,300,184.1,105,192
20230731,20190624,2019,LIMA,LIMA,LIMA,150101,0xD25A2CC7DB8453E9119AB9FC173A7EE6,OFICINA DE CONTABILIDAD,20190626,20190629,20190718,0,2.3. 2  1. 2  2,T,960,300,453,320,187
20230731,20190404,2019,PIURA,AYABACA,SUYO,200210,0xD262939B48334569301E44C8E7A4A397,SUB GERENCIA REGIONAL DE NORMAS Y SUPERVISION - GRDE,20190416,20190417,20190424,0,2.3. 2  1. 2  2,T,200,0,120,40,0
20230731,20230130,2023,LIMA,LIMA,LIMA,150101,0xD2848FFC5C16C94456450A08C8CF9D69,OFICINA DE TECNOLOGIAS DE LA INFORMACION,20230119,20230120,20230217,0,2.3. 2  1. 2  2,A,320,2310.18,83.9,120,96
20230731,20230426,2023,LIMA,LIMA,LIMA,150101,0xD2848FFC5C16C94456450A08C8CF9D69,OFICINA DE TECNOLOGIAS DE LA INFORMACION,20230426,20230429,20230505,0,2.3. 2  1. 2  2,A,1280,1087.32,362.9,420,384
20230731,20200203,2020,LIMA,LIMA,LIMA,150101,0xD4685D6043B83248EF9B5E0BFBCE401A,OFICINA DE PROGRAMACION MULTIANUAL DE INVERSIONES,20200205,20200205,20200217,0,2.3. 2  1. 2  2,A,320,926.9,124,100,96
20230731,20200218,2020,LIMA,LIMA,LIMA,150101,0xD4685D6043B83248EF9B5E0BFBCE401A,OFICINA DE PROGRAMACION MULTIANUAL DE INVERSIONES,20200220,20200222,20200312,0,2.3. 2  1. 2  2,A,640,1042.33,185,200,96
20230731,20190312,2019,LIMA,LIMA,LIMA,150101,0xD4685D6043B83248EF9B5E0BFBCE401A,OFICINA DE PROGRAMACION MULTIANUAL DE INVERSIONES,20190313,20190315,20190329,0,2.3. 2  1. 2  2,A,640,800,220,230,192
20230731,20190620,2019,LIMA,LIMA,LIMA,150101,0xD4685D6043B83248EF9B5E0BFBCE401A,OFICINA DE PROGRAMACION MULTIANUAL DE INVERSIONES,20190623,20190625,20190701,0,2.3. 2  1. 2  2,A,640,980,168,280,192
20230731,20190516,2019,LIMA,LIMA,LIMA,150101,0xD4685D6043B83248EF9B5E0BFBCE401A,OFICINA DE PROGRAMACION MULTIANUAL DE INVERSIONES,20190516,20190518,20190524,0,2.3. 2  1. 2  2,A,640,800,189,210,96
20230731,20190430,2019,LIMA,LIMA,LIMA,150101,0xD4685D6043B83248EF9B5E0BFBCE401A,OFICINA DE PROGRAMACION MULTIANUAL DE INVERSIONES,20190501,20190503,20190515,0,2.3. 2  1. 2  2,A,640,680,208,240,192
20230731,20190815,2019,PIURA,AYABACA,AYABACA,200201,0xD4685D6043B83248EF9B5E0BFBCE401A,OFICINA DE PROGRAMACION MULTIANUAL DE INVERSIONES,20190815,20190816,20190905,9,2.3. 2  1. 2  2,T,200,0,80,40,0
20230731,20200227,2020,PIURA,HUANCABAMBA,SONDORILLO,200308,0xD53008E47E1FAA824741A109B97CE81A,DIRECCION DE OBRAS,20200303,20200304,20200313,18,2.6. 8  1. 4  3,T,160,0,120,40,0
20230731,20220720,2022,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,0xD62A9DEED62C9674B9572BDF865A6BC8,DIRECCION REGIONAL DE ENERGIA Y MINAS,20220807,20220812,20220816,9,2.3. 2  1. 2  2,T,1640,300,351.5,985,303.5
20230731,20230327,2023,LIMA,LIMA,LIMA,150101,0xD62A9DEED62C9674B9572BDF865A6BC8,DIRECCION REGIONAL DE ENERGIA Y MINAS,20230328,20230330,20230420,0,2.3. 2  1. 2  2,T,960,320,475,320,165
20230731,20230512,2023,LIMA,LIMA,LIMA,150101,0xD62A9DEED62C9674B9572BDF865A6BC8,DIRECCION REGIONAL DE ENERGIA Y MINAS,20230523,20230526,20230605,0,2.3. 2  1. 2  2,T,1280,320,516.8,480,283.2
20230731,20221114,2022,LIMA,LIMA,LIMA,150101,0xD62A9DEED62C9674B9572BDF865A6BC8,DIRECCION REGIONAL DE ENERGIA Y MINAS,20221127,20221130,20221215,0,2.3. 2  1. 2  2,T,960,300,273.4,480,206.6
20230731,20190717,2019,LIMA,LIMA,LIMA,150101,0xD6A50EDEC29F835703ACF7AC649EB0E9,SUB GERENCIA REGIONAL DE PRESUPUESTO  CREDITO Y TRIBUTACION,20190721,20190723,20190806,0,2.3. 2  1. 2  2,T,640,330,225.9,332.5,82.5
20230731,20190430,2019,LIMA,LIMA,LIMA,150101,0xD6A50EDEC29F835703ACF7AC649EB0E9,SUB GERENCIA REGIONAL DE PRESUPUESTO  CREDITO Y TRIBUTACION,20190501,20190503,20190520,0,2.3. 2  1. 2  2,T,693.33,300,208,250,192
20230731,20190620,2019,LIMA,LIMA,LIMA,150101,0xD6A50EDEC29F835703ACF7AC649EB0E9,SUB GERENCIA REGIONAL DE PRESUPUESTO  CREDITO Y TRIBUTACION,20190623,20190625,20190628,0,2.3. 2  1. 2  2,T,640,300,200,250,190
20230731,20190129,2019,LIMA,LIMA,LIMA,150101,0xD6A50EDEC29F835703ACF7AC649EB0E9,SUB GERENCIA REGIONAL DE PRESUPUESTO  CREDITO Y TRIBUTACION,20190122,20190124,20190214,0,2.3. 2  1. 2  2,T,640,300,196.4,250,192
20230731,20190207,2019,LIMA,LIMA,LIMA,150101,0xD6A50EDEC29F835703ACF7AC649EB0E9,SUB GERENCIA REGIONAL DE PRESUPUESTO  CREDITO Y TRIBUTACION,20190206,20190208,20190215,0,2.3. 2  1. 2  2,T,640,300,231.4,250,159
20230731,20230503,2023,LIMA,LIMA,LIMA,150101,0xD8835A2035CABF1F18AC91609B00AAE2,ASESORIA DE PRESIDENCIA,20230503,20230505,20230530,0,2.3. 2  1. 2  2,A,640,1318.37,NULL,422.4,192
20230731,20230607,2023,LIMA,LIMA,LIMA,150101,0xD8835A2035CABF1F18AC91609B00AAE2,ASESORIA DE PRESIDENCIA,20230604,20230606,20230713,0,2.3. 2  1. 2  2,A,666.67,1022.73,63,314,192
20230731,20230426,2023,LIMA,LIMA,LIMA,150101,0xD8B261270FF356539DD77D0A965605A4,GERENCIA REGIONAL DE DESARROLLO SOCIAL,20230419,20230421,20230519,0,2.3. 2  1. 2  2,T,960,300,679.9,318,92
20230731,20221026,2022,PIURA,AYABACA,AYABACA,200201,0xD925F07C4DFFFC74EF0B3C4E7029DF7F,SUB GERENCIA REGIONAL DE GESTION AMBIENTAL,20221025,20221026,20221121,9,2.3. 2  1. 2  2,T,150,0,100,50,0
20230731,20190719,2019,PIURA,HUANCABAMBA,HUARMACA,200304,0xD925F07C4DFFFC74EF0B3C4E7029DF7F,UNIDAD FORMULADORA,20190723,20190725,20190815,9,2.3. 2  1. 2  2,T,244.98,0,180,120,0
20230731,20190819,2019,PIURA,AYABACA,AYABACA,200201,0xD925F07C4DFFFC74EF0B3C4E7029DF7F,SUB GERENCIA REGIONAL DE GESTION AMBIENTAL,20190820,20190821,20190906,13,2.3. 2  1. 2  2,T,160,0,95,45,0
20230731,20190709,2019,LIMA,LIMA,LIMA,150101,0xDA8EF957C5872C19E26D3B41B9A7C039,OFICINA DE CONTABILIDAD,20190710,20190713,20190731,18,2.6. 8  1. 4  3,T,960,300,422,250,288
20230731,20230704,2023,CUSCO,CUSCO,CUSCO,80101,0xDAD56A986D56F616AF11CF7E85DB797F,SECRETARIA DE CONSEJO REGIONAL,20230706,20230709,20230803,0,2.3. 2  1. 2  2,A,1280,1854,156.4,360,384
20230731,20221017,2022,LIMA,LIMA,LIMA,150101,0xDC19B155A5E4C8B9F989740923717085,SECRETARIA DE CONSEJO REGIONAL,20221019,20221022,20221110,0,2.3. 2  1. 2  2,A,960,1922.9,363.4,300,288
20230731,20221123,2022,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,0xDC19B155A5E4C8B9F989740923717085,SECRETARIA DE CONSEJO REGIONAL,20221123,20221126,20221220,0,2.3. 2  1. 2  2,A,960,1950,337,390,288
20230731,20220602,2022,PIURA,AYABACA,AYABACA,200201,0xDC19B155A5E4C8B9F989740923717085,SECRETARIA DE CONSEJO REGIONAL,20220602,20220604,20220701,0,2.3. 2  1. 2  2,T,200,0,100,50,0
20230731,20200207,2020,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,0xDC19B155A5E4C8B9F989740923717085,SECRETARIA DE CONSEJO REGIONAL,20200206,20200208,20200226,0,2.3. 2  1. 2  2,T,640,100,49,225,247
20230731,20190523,2019,TACNA,TACNA,TACNA,230101,0xDC19B155A5E4C8B9F989740923717085,SECRETARIA DE CONSEJO REGIONAL,20190515,20190518,20190530,0,2.3. 2  1. 2  2,A,960,1145.08,330,360,288
20230731,20190624,2019,PIURA,HUANCABAMBA,HUANCABAMBA,200301,0xDCBD3F1294414D854FD72B513541558E,OFICINA DE PROGRAMACION MULTIANUAL DE INVERSIONES,20190619,20190620,20190701,9,2.3. 2  1. 2  2,T,160,0,120,45,0
20230731,20190612,2019,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,0xDDF3E764341E31E1527634A30975DF82,SUB GERENCIA REGIONAL DE PROMOCION DE INVERSION,20190619,20190623,20190626,0,2.3. 2  1. 2  2,T,1280,240,484,400,384
20230731,20190426,2019,PIURA,HUANCABAMBA,HUANCABAMBA,200301,0xDDF3E764341E31E1527634A30975DF82,SUB GERENCIA REGIONAL DE PROMOCION DE INVERSION,20190425,20190426,20190516,0,2.3. 2  1. 2  2,T,200,0,120,40,0
20230731,20190429,2019,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,0xDEE9D363ED004D63F1BF049EDD025013,DIRECCION REGIONAL DE TRABAJO PIURA,20190529,20190531,20190618,0,2.3. 2  1. 2  2,A,960,1028,355.5,336,268.5
20230731,20190619,2019,LIMA,LIMA,JESUS MARIA,150113,0xDEE9D363ED004D63F1BF049EDD025013,DIRECCION REGIONAL DE TRABAJO PIURA,20190626,20190628,20190705,0,2.3. 2  1. 2  2,T,640,300,209,280,151
20230731,20190319,2019,LIMA,LIMA,JESUS MARIA,150113,0xDEE9D363ED004D63F1BF049EDD025013,DIRECCION REGIONAL DE TRABAJO PIURA,20190327,20190329,20190405,0,2.3. 2  1. 2  2,T,640,300,236.4,224,180
20230731,20190320,2019,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,0xDEE9D363ED004D63F1BF049EDD025013,DIRECCION REGIONAL DE TRABAJO PIURA,20190322,20190322,20190409,0,2.3. 2  1. 2  2,T,320,50,112.5,NULL,96
20230731,20190719,2019,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,0xDEE9D363ED004D63F1BF049EDD025013,DIRECCION REGIONAL DE TRABAJO PIURA,20190814,20190816,20190823,0,2.3. 2  1. 2  2,T,640,100,260,224,156
20230731,20190925,2019,LIMA,LIMA,JESUS MARIA,150113,0xDEE9D363ED004D63F1BF049EDD025013,DIRECCION REGIONAL DE TRABAJO PIURA,20191002,20191004,20191014,0,2.3. 2  1. 2  2,T,640,260,162,290,188
20230731,20200214,2020,LIMA,LIMA,JESUS MARIA,150113,0xDEE9D363ED004D63F1BF049EDD025013,DIRECCION REGIONAL DE TRABAJO PIURA,20200217,20200219,20200226,0,2.3. 2  1. 2  2,T,640,300,224,224,192
20230731,20200214,2020,LIMA,LIMA,JESUS MARIA,150113,0xDEE9D363ED004D63F1BF049EDD025013,DIRECCION REGIONAL DE TRABAJO PIURA,20200318,20200320,20201231,0,2.3. 2  1. 2  2,T,640,300,NULL,NULL,0
20230731,20200227,2020,LIMA,LIMA,JESUS MARIA,150113,0xDEE9D363ED004D63F1BF049EDD025013,DIRECCION REGIONAL DE TRABAJO PIURA,20200311,20200313,20201027,0,2.3. 2  1. 2  2,T,640,300,204,224,192
20230731,20220905,2022,LIMA,LIMA,JESUS MARIA,150113,0xDEE9D363ED004D63F1BF049EDD025013,DIRECCION REGIONAL DE TRABAJO PIURA,20220907,20220909,20220927,0,2.3. 2  1. 2  2,T,960,300,336,336,288
20230731,20230508,2023,LIMA,LIMA,JESUS MARIA,150113,0xDEE9D363ED004D63F1BF049EDD025013,DIRECCION REGIONAL DE TRABAJO PIURA,20230524,20230526,20230712,0,2.3. 2  1. 2  2,T,960,320,359.4,336,264.6
20230731,20190617,2019,LIMA,LIMA,LIMA,150101,0xDF02698C9AF84CBC53ED585043CDCBB3,DIRECCION REGIONAL DE COMERCIO EXTERIOR Y TURISMO,20190619,20190628,20190808,0,2.3. 2  1. 2  2,T,2240,300,1126.7,560,550
20230731,20190617,2019,LIMA,LIMA,LIMA,150101,0xDF02698C9AF84CBC53ED585043CDCBB3,DIRECCION REGIONAL DE COMERCIO EXTERIOR Y TURISMO,20190619,20190628,20190808,0,2.3. 2  1. 2  2,T,2240,300,1126.7,560,550
20230731,20230310,2023,LIMA,LIMA,LIMA,150101,0xDF25836ED9C43CCF94FD50A88AAEEC5D,GERENCIA REGIONAL DE INFRAESTRUCTURA,20230309,20230311,20230612,15,2.6. 8  1. 4  3,A,640,1400,420.8,240,120
20230731,20221020,2022,LIMA,LIMA,LIMA,150101,0xDF359377F7CD12A8736D5F5E5D340009,VICE GOBERNACION,20221025,20221031,20221108,0,2.3. 2  1. 2  2,T,1626.67,600,544,600,480
20230731,20220420,2022,LIMA,LIMA,LIMA,150101,0xDF359377F7CD12A8736D5F5E5D340009,VICE GOBERNACION,20220419,20220423,20220503,0,2.3. 2  1. 2  2,T,1280,260,559.1,330,384
20230731,20190412,2019,LIMA,LIMA,LIMA,150101,0xDF359377F7CD12A8736D5F5E5D340009,VICE GOBERNACION,20190421,20190422,20190503,0,2.3. 2  1. 2  2,T,320,300,104,120,380.5
20230731,20191121,2019,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,0xDFFB4BA5CA79DF3953D5C83C91BE28F8,CENTRO DE SERVICIO DE EQUIPO MECANIZADO,20191124,20191129,20191206,9,2.3. 2  1. 2  2,T,1600,250,672,448,480
20230731,20220831,2022,PIURA,HUANCABAMBA,HUANCABAMBA,200301,0xDFFB4BA5CA79DF3953D5C83C91BE28F8,CENTRO DE SERVICIO DE EQUIPO MECANIZADO,20220822,20220824,20220916,18,2.6. 8  1. 4  3,T,300,0,150,150,0
20230731,20220831,2022,PIURA,AYABACA,AYABACA,200201,0xDFFB4BA5CA79DF3953D5C83C91BE28F8,CENTRO DE SERVICIO DE EQUIPO MECANIZADO,20220825,20220826,20220916,18,2.6. 8  1. 4  3,T,200,0,100,100,0
20230731,20230512,2023,ANCASH,SANTA,CHIMBOTE,21801,0xE01A509735A958EB6DC045F2497523CF,DIRECCION REGIONAL DE VIVIENDA CONSTRUCCION Y SANEAMIENTO,20230521,20230522,20230605,0,2.3. 2  1. 2  2,T,373.33,200,139,120,111.99
20230731,20230508,2023,LIMA,LIMA,JESUS MARIA,150113,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20230524,20230526,20230626,0,2.3. 2  1. 2  2,T,960,320,NULL,NULL,0
20230731,20221104,2022,LIMA,LIMA,JESUS MARIA,150113,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20221114,20221116,20221117,13,2.3. 2  1. 2  2,T,640,300,187.3,316,96
20230731,20221021,2022,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20221027,20221028,20221107,13,2.3. 2  1. 2  2,T,640,160,209.48,180,192
20230731,20221117,2022,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20221122,20221125,20221205,13,2.3. 2  1. 2  2,T,960,140,355,300,288
20230731,20230130,2023,LIMA,LIMA,JESUS MARIA,150113,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20230208,20230210,20230215,0,2.3. 2  1. 2  2,T,640,300,243.9,224,172.1
20230731,20230215,2023,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20230302,20230304,20230316,0,2.3. 2  1. 2  2,T,960,100,302.92,300,192
20230731,20220526,2022,LIMA,LIMA,JESUS MARIA,150113,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20220608,20220610,20220621,0,2.3. 2  1. 2  2,T,960,300,392.5,300,267.5
20230731,20200214,2020,LIMA,LIMA,JESUS MARIA,150113,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20200318,20200320,20201231,0,2.3. 2  1. 2  2,T,640,300,NULL,NULL,0
20230731,20191104,2019,LIMA,LIMA,JESUS MARIA,150113,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20191113,20191115,20191121,0,2.3. 2  1. 2  2,T,640,300,162,300,178
20230731,20190912,2019,ICA,ICA,ICA,110101,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20190918,20190921,20191014,0,2.3. 2  1. 2  2,A,960,835.37,367.43,336,257
20230731,20190719,2019,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20190814,20190816,20190823,0,2.3. 2  1. 2  2,T,640,100,280,224,136
20230731,20190319,2019,LIMA,LIMA,JESUS MARIA,150113,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20190327,20190329,20190408,0,2.3. 2  1. 2  2,T,640,300,195.1,255,190
20230731,20190319,2019,LIMA,LIMA,SAN ISIDRO,150131,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20190320,20190322,20190405,0,2.3. 2  1. 2  2,T,640,300,250.56,200,192
20230731,20190619,2019,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20190626,20190628,20190705,0,2.3. 2  1. 2  2,T,640,100,242.41,190,192
20230731,20190408,2019,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,0xE185E8F5ABB63A909650C6DCEE7DCD00,DIRECCION REGIONAL DE TRABAJO PIURA,20190529,20190531,20190612,0,2.3. 2  1. 2  2,A,960,1028,370,360,230
20230731,20230713,2023,PIURA,AYABACA,MONTERO,200205,0xE24A55E78DDAB49CB06AB078A2660A74,SUB GERENCIA REGIONAL DE NORMAS Y SUPERVISION - GRDS,20230711,20230712,20230814,0,2.3. 2  1. 2  2,T,200,0,100,50,0
20230731,20221114,2022,LIMA,LIMA,LIMA,150101,0xE252360C03F5837094ECF832757CD17E,SUB GERENCIA REGIONAL DE PLANEAMIENTO  PROGRAMACION E INVERSION,20221107,20221111,20221130,0,2.3. 2  1. 2  2,A,1306.67,2200,445,480,384
20230731,20190826,2019,TACNA,TACNA,TACNA,230101,0xE4843EBAE75A79106C07948A87E9EE83,SECRETARIA DE CONSEJO REGIONAL,20190827,20190829,20191023,9,2.3. 2  1. 2  2,A,640,1518.39,NULL,NULL,0
20230731,20200131,2020,LIMA,LIMA,LIMA,150101,0xE4843EBAE75A79106C07948A87E9EE83,OFICINA REGIONAL ANTICORRUPCION - SECRETARIA TECNICA ANTICORRUPCION,20200130,20200131,20200226,0,2.3. 2  1. 2  2,A,320,1225,NULL,240,96
